cruise,lon,lat
EN662,-71.4207,41.1992
EN662,-71.4407,41.1593
EN662,-71.4653,41.1226
EN662,-71.4898,41.0865
EN662,-71.5149,41.0506
EN662,-71.5393,41.0146
EN662,-71.5627,40.9785
EN662,-71.5854,40.9419
EN662,-71.6081,40.9055
EN662,-71.6302,40.8695
EN662,-71.6523,40.8333
EN662,-71.6746,40.7969
EN662,-71.6971,40.7604
EN662,-71.7211,40.7228
EN662,-71.7473,40.6828
EN662,-71.7738,40.6432
EN662,-71.8005,40.6034
EN662,-71.8275,40.5637
EN662,-71.8544,40.5235
EN662,-71.8812,40.4838
EN662,-71.9079,40.4441
EN662,-71.9342,40.4041
EN662,-71.9606,40.3639
EN662,-71.9873,40.324
EN662,-72.0143,40.284
EN662,-72.0411,40.2438
EN662,-72.0681,40.2039
EN662,-72.0953,40.1641
EN662,-72.1215,40.1233
EN662,-72.1474,40.0826
EN662,-72.1727,40.0419
EN662,-72.1982,40.0005
EN662,-72.2229,39.9592
EN662,-72.2482,39.9182
EN662,-72.2731,39.8768
EN662,-72.2987,39.8357
EN662,-72.3246,39.7946
EN662,-72.3491,39.754
EN662,-72.3666,39.712
EN662,-72.3883,39.6712
EN662,-72.4113,39.6312
EN662,-72.4357,39.5908
EN662,-72.4631,39.5507
EN662,-72.4907,39.5098
EN662,-72.5199,39.4682
EN662,-72.5199,39.4682
EN662,-72.5498,39.4258
EN662,-72.5797,39.3832
EN662,-72.6102,39.3412
EN662,-72.6367,39.3014
EN662,-72.6627,39.2612
EN662,-72.6888,39.221
EN662,-72.7146,39.1799
EN662,-72.7412,39.1375
EN662,-72.7685,39.0954
EN662,-72.7961,39.0537
EN662,-72.8233,39.0125
EN662,-72.8505,38.9707
EN662,-72.8778,38.9288
EN662,-72.9052,38.8867
EN662,-72.9326,38.8441
EN662,-72.96,38.8013
EN662,-72.9886,38.7577
EN662,-73.0154,38.7146
EN662,-73.0416,38.6716
EN662,-73.0676,38.6286
EN662,-73.0938,38.5854
EN662,-73.1215,38.5431
EN662,-73.1484,38.5017
EN662,-73.1749,38.4607
EN662,-73.2013,38.42
EN662,-73.2279,38.3797
EN662,-73.2544,38.3398
EN662,-73.2804,38.3001
EN662,-73.3046,38.2594
EN662,-73.3281,38.2188
EN662,-73.352,38.1774
EN662,-73.3761,38.1347
EN662,-73.4003,38.0917
EN662,-73.4238,38.0481
EN662,-73.4482,38.005
EN662,-73.4721,37.9631
EN662,-73.4948,37.9211
EN662,-73.5167,37.8796
EN662,-73.5398,37.839
EN662,-73.5634,37.7986
EN662,-73.5867,37.7574
EN662,-73.6101,37.7159
EN662,-73.6332,37.6745
EN662,-73.6564,37.6336
EN662,-73.6806,37.5931
EN662,-73.7056,37.5518
EN662,-73.7304,37.5105
EN662,-73.7558,37.4691
EN662,-73.7804,37.4286
EN662,-73.8051,37.3884
EN662,-73.8303,37.3485
EN662,-73.8558,37.3084
EN662,-73.8815,37.2673
EN662,-73.9074,37.2257
EN662,-73.9331,37.1838
EN662,-73.9589,37.1422
EN662,-73.9852,37.1008
EN662,-74.0109,37.0593
EN662,-74.0367,37.0177
EN662,-74.0628,36.9757
EN662,-74.089,36.9344
EN662,-74.1155,36.8933
EN662,-74.141,36.8513
EN662,-74.1651,36.8081
EN662,-74.1895,36.7649
EN662,-74.2136,36.7218
EN662,-74.2368,36.6787
EN662,-74.2661,36.6385
EN662,-74.2984,36.6008
EN662,-74.3309,36.563
EN662,-74.3633,36.5244
EN662,-74.3876,36.4822
EN662,-74.4086,36.44
EN662,-74.4292,36.3986
EN662,-74.449,36.358
EN662,-74.4723,36.3188
EN662,-74.5004,36.2893
EN662,-74.5213,36.2479
EN662,-74.5424,36.2064
EN662,-74.5636,36.1644
EN662,-74.5859,36.1219
EN662,-74.6107,36.0808
EN662,-74.6357,36.041
EN662,-74.6602,36.0013
EN662,-74.6854,35.9611
EN662,-74.7108,35.9214
EN662,-74.7362,35.8812
EN662,-74.7612,35.8409
EN662,-74.7852,35.8009
EN662,-74.8084,35.7598
EN662,-74.8318,35.7155
EN662,-74.8567,35.6722
EN662,-74.8819,35.629
EN662,-74.9072,35.5867
EN662,-74.9325,35.5448
EN662,-74.9569,35.5018
EN662,-74.9815,35.4597
EN662,-75.0061,35.4185
EN662,-75.0299,35.378
EN662,-75.0541,35.3383
EN662,-75.0777,35.2996
EN662,-75.1019,35.2629
EN662,-75.1262,35.2282
EN662,-75.1523,35.1919
EN662,-75.1783,35.1532
EN662,-75.194,35.1121
EN662,-75.2,35.0723
EN662,-75.2066,35.0331
EN662,-75.2129,34.9945
EN662,-75.2189,34.9573
EN662,-75.2259,34.9214
EN662,-75.2346,34.8863
EN662,-75.2428,34.8516
EN662,-75.2511,34.817
EN662,-75.2593,34.783
EN662,-75.2685,34.7485
EN662,-75.2785,34.7137
EN662,-75.2885,34.6791
EN662,-75.2972,34.6442
EN662,-75.3063,34.6096
EN662,-75.3152,34.5749
EN662,-75.3241,34.5405
EN662,-75.331,34.506
EN662,-75.3375,34.4716
EN662,-75.3448,34.4375
EN662,-75.3523,34.4032
EN662,-75.3602,34.3688
EN662,-75.3682,34.334
EN662,-75.3779,34.3034
EN662,-75.3815,34.316
EN662,-75.419,34.2983
EN662,-75.4567,34.2804
EN662,-75.4939,34.2626
EN662,-75.5324,34.2484
EN662,-75.577,34.2564
EN662,-75.6165,34.2521
EN662,-75.6532,34.241
EN662,-75.6897,34.2297
EN662,-75.7259,34.2182
EN662,-75.7631,34.2092
EN662,-75.8037,34.2017
EN662,-75.845,34.1935
EN662,-75.8865,34.1844
EN662,-75.9286,34.1754
EN662,-75.9717,34.1668
EN662,-76.0146,34.1583
EN662,-76.0585,34.1499
EN662,-76.097,34.1317
EN662,-76.1343,34.1112
EN662,-76.1721,34.0896
EN662,-76.2082,34.0651
EN662,-76.2448,34.04
EN662,-76.2822,34.0147
EN662,-76.3196,33.9887
EN662,-76.357,33.9629
EN662,-76.3947,33.9371
EN662,-76.4334,33.9115
EN662,-76.4735,33.8862
EN662,-76.5144,33.8605
EN662,-76.5559,33.8341
EN662,-76.5991,33.8083
EN662,-76.6429,33.7826
EN662,-76.688,33.7571
EN662,-76.7343,33.7309
EN662,-76.7838,33.7068
EN662,-76.8343,33.6822
EN662,-76.8847,33.6572
EN662,-76.9353,33.6326
EN662,-76.9864,33.6084
EN662,-77.0375,33.5844
EN662,-77.0884,33.5609
EN662,-77.139,33.5377
EN662,-77.1896,33.5156
EN662,-77.2404,33.4939
EN662,-77.2915,33.4701
EN662,-77.3438,33.4478
EN662,-77.3965,33.4258
EN662,-77.4497,33.4033
EN662,-77.4994,33.377
EN662,-77.5469,33.3482
EN662,-77.5934,33.3201
EN662,-77.6384,33.295
EN662,-77.6826,33.2697
EN662,-77.7252,33.2428
EN662,-77.7682,33.2163
EN662,-77.8118,33.1905
EN662,-77.8559,33.1648
EN662,-77.9003,33.1391
EN662,-77.9003,33.1391
EN662,-77.9441,33.1128
EN662,-77.9876,33.0854
EN662,-78.0293,33.058
EN662,-78.071,33.0316
EN662,-78.1125,33.0056
EN662,-78.1541,32.9806
EN662,-78.1955,32.9568
EN662,-78.2366,32.9327
EN662,-78.2781,32.9088
EN662,-78.3194,32.8843
EN662,-78.3608,32.8598
EN662,-78.4021,32.8353
EN662,-78.4432,32.8106
EN662,-78.4843,32.7853
EN662,-78.5255,32.7597
EN662,-78.5666,32.7346
EN662,-78.6079,32.7095
EN662,-78.6489,32.6845
EN662,-78.6897,32.659
EN662,-78.7294,32.6335
EN662,-78.7683,32.6082
EN662,-78.8075,32.5832
EN662,-78.8469,32.5582
EN662,-78.8865,32.5331
EN662,-78.9266,32.5078
EN662,-78.9662,32.4821
EN662,-79.0056,32.4561
EN662,-79.0442,32.4302
EN662,-79.0823,32.4042
EN662,-79.1206,32.3797
EN662,-79.1603,32.3557
EN662,-79.2004,32.3314
EN662,-79.2399,32.3073
EN662,-79.2788,32.2826
EN662,-79.3157,32.2564
EN662,-79.3512,32.2306
EN662,-79.3871,32.2043
EN662,-79.4238,32.1788
EN662,-79.4624,32.1543
EN662,-79.5012,32.1292
EN662,-79.5405,32.1034
EN662,-79.5792,32.0778
EN662,-79.6189,32.054
EN662,-79.6581,32.0314
EN662,-79.6983,32.0078
EN662,-79.7393,31.9844
EN662,-79.7731,31.9554
EN662,-79.7927,31.9175
EN662,-79.814,31.8796
EN662,-79.8364,31.8412
EN662,-79.8563,31.8025
EN662,-79.8727,31.7641
EN662,-79.8894,31.7259
EN662,-79.9144,31.6902
EN662,-79.9427,31.6561
EN662,-79.9722,31.6221
EN662,-80.0015,31.5879
EN662,-80.0304,31.5546
EN662,-80.0595,31.5214
EN662,-80.0883,31.4881
EN662,-80.1172,31.4551
EN662,-80.1371,31.4186
EN662,-80.1517,31.3806
EN662,-80.1656,31.3425
EN662,-80.1794,31.3046
EN662,-80.1925,31.2669
EN662,-80.2071,31.2292
EN662,-80.2217,31.191
EN662,-80.2369,31.1525
EN662,-80.2524,31.1139
EN662,-80.2676,31.0754
EN662,-80.2815,31.0371
EN662,-80.294,30.9988
EN662,-80.3063,30.9606
EN662,-80.3188,30.9221
EN662,-80.3318,30.8833
EN662,-80.3446,30.8442
EN662,-80.3576,30.8053
EN662,-80.3691,30.7665
EN662,-80.3827,30.7284
EN662,-80.3975,30.6902
EN662,-80.4127,30.6521
EN662,-80.4169,30.6112
EN662,-80.4164,30.5696
EN662,-80.4156,30.5279
EN662,-80.4163,30.4861
EN662,-80.4169,30.4439
EN662,-80.418,30.4012
EN662,-80.418,30.4012
EN662,-80.4188,30.3585
EN662,-80.419,30.3157
EN662,-80.4196,30.2728
EN662,-80.4193,30.2306
EN662,-80.4207,30.1879
EN662,-80.422,30.1446
EN662,-80.4235,30.1011
EN662,-80.4231,30.0578
EN662,-80.4197,30.0154
EN662,-80.4162,29.9725
EN662,-80.4131,29.9299
EN662,-80.4105,29.8877
EN662,-80.4097,29.8455
EN662,-80.4101,29.8029
EN662,-80.4106,29.7602
EN662,-80.4109,29.7172
EN662,-80.4115,29.674
EN662,-80.4122,29.631
EN662,-80.4121,29.5874
EN662,-80.4114,29.5448
EN662,-80.4098,29.5021
EN662,-80.408,29.4596
EN662,-80.4071,29.4174
EN662,-80.4079,29.3755
EN662,-80.4088,29.3338
EN662,-80.4096,29.2918
EN662,-80.4094,29.2503
EN662,-80.4092,29.2087
EN662,-80.4093,29.1671
EN662,-80.4086,29.1255
EN662,-80.4074,29.0837
EN662,-80.4048,29.0421
EN662,-80.3971,29.0015
EN662,-80.3898,28.9609
EN662,-80.3898,28.9609
EN662,-80.3815,28.9197
EN662,-80.3729,28.8784
EN662,-80.361,28.8368
EN662,-80.3488,28.7944
EN662,-80.3378,28.7521
EN662,-80.3259,28.7095
EN662,-80.3136,28.6668
EN662,-80.3013,28.6233
EN662,-80.2892,28.5794
EN662,-80.2787,28.5349
EN662,-80.2689,28.4902
EN662,-80.2593,28.446
EN662,-80.2502,28.4015
EN662,-80.2409,28.3563
EN662,-80.2317,28.3111
EN662,-80.2237,28.2722
EN662,-80.2172,28.2389
EN662,-80.2111,28.2055
EN662,-80.205,28.1727
EN662,-80.1983,28.1407
EN662,-80.1919,28.1085
EN662,-80.1855,28.0763
EN662,-80.1775,28.0443
EN662,-80.1698,28.0119
EN662,-80.1681,27.986
EN662,-80.1622,27.9564
EN662,-80.1557,27.9261
EN662,-80.1501,27.8958
EN662,-80.1446,27.8658
EN662,-80.1389,27.8357
EN662,-80.1332,27.8054
EN662,-80.1269,27.7758
EN662,-80.1191,27.7472
EN662,-80.1111,27.7196
EN662,-80.1043,27.6907
EN662,-80.098,27.6614
EN662,-80.0918,27.632
EN662,-80.0852,27.6045
EN662,-80.0793,27.5786
EN662,-80.0746,27.5526
EN662,-80.0692,27.5268
EN662,-80.0641,27.5007
EN662,-80.0572,27.4748
EN662,-80.0503,27.448
EN662,-80.0433,27.4211
EN662,-80.0376,27.3941
EN662,-80.0314,27.3674
EN662,-80.0243,27.3416
EN662,-80.0175,27.3164
EN662,-80.0123,27.2918
EN662,-80.0082,27.268
EN662,-79.9915,27.2571
EN662,-79.9626,27.2563
EN662,-79.9679,27.2339
EN662,-79.9735,27.2099
EN662,-79.9777,27.1851
EN662,-79.982,27.1596
EN662,-79.9859,27.1333
EN662,-79.9874,27.1065
EN662,-79.9867,27.0815
EN662,-79.9863,27.0582
EN662,-79.986,27.0339
EN662,-79.9848,27.0102
EN662,-79.9845,26.9863
EN662,-79.9841,26.9622
EN662,-79.9839,26.9389
EN662,-79.9829,26.9173
EN662,-79.9804,26.8957
EN662,-79.9787,26.8754
EN662,-79.976,26.8569
EN662,-79.9736,26.8392
EN662,-79.9765,26.8256
EN662,-79.9781,26.8111
EN662,-79.9758,26.7869
EN662,-79.9767,26.7609
EN662,-79.9727,26.7352
EN662,-79.9729,26.7095
EN662,-79.9757,26.6837
EN662,-79.9782,26.6579
EN662,-79.9817,26.6325
EN662,-79.9852,26.6073
EN662,-79.9886,26.5821
EN662,-79.9929,26.5577
EN662,-79.9972,26.5333
EN662,-80.0014,26.5085
EN662,-80.0056,26.4829
EN662,-80.0085,26.4572
EN662,-80.0113,26.4319
EN662,-80.0141,26.4069
EN662,-80.0191,26.3818
EN662,-80.0242,26.3564
EN662,-80.0137,26.345
EN662,-80.008,26.3326
EN662,-80.0088,26.3179
EN662,-80.0115,26.3032
EN662,-80.016,26.2883
EN662,-80.0205,26.2731
EN662,-80.0241,26.2578
EN662,-80.027,26.2428
EN662,-80.0298,26.228
EN662,-80.0328,26.2132
EN662,-80.0362,26.1998
EN662,-80.0386,26.1903
EN662,-80.041,26.1789
EN662,-80.0437,26.1696
EN662,-80.0488,26.1603
EN662,-80.0515,26.1508
EN662,-80.053,26.1403
EN662,-80.0544,26.13
EN662,-80.056,26.123
EN662,-80.0578,26.1149
EN662,-80.0609,26.1129
EN662,-80.068,26.1113
EN662,-80.0949,26.0936
EN662,-80.1184,26.0966
EN663,-80.1145,26.094
EN663,-80.0843,26.0892
EN663,-80.0492,26.103
EN663,-80.0051,26.1196
EN663,-79.9582,26.129
EN663,-79.9114,26.1369
EN663,-79.8646,26.1465
EN663,-79.8174,26.156
EN663,-79.7698,26.1654
EN663,-79.7216,26.1749
EN663,-79.6733,26.1835
EN663,-79.6246,26.1914
EN663,-79.5759,26.1982
EN663,-79.5281,26.2039
EN663,-79.4807,26.2084
EN663,-79.4338,26.212
EN663,-79.3869,26.2149
EN663,-79.3403,26.2178
EN663,-79.2932,26.221
EN663,-79.2453,26.2243
EN663,-79.1971,26.2269
EN663,-79.1494,26.2296
EN663,-79.102,26.2312
EN663,-79.0549,26.232
EN663,-79.0078,26.2335
EN663,-78.9603,26.2354
EN663,-78.913,26.2343
EN663,-78.8657,26.2321
EN663,-78.8182,26.2288
EN663,-78.7705,26.2259
EN663,-78.7231,26.2247
EN663,-78.6762,26.2211
EN663,-78.6304,26.2197
EN663,-78.5852,26.2209
EN663,-78.5417,26.2225
EN663,-78.4984,26.2241
EN663,-78.4545,26.2258
EN663,-78.4104,26.2262
EN663,-78.3712,26.2245
EN663,-78.3481,26.2378
EN663,-78.3083,26.222
EN663,-78.2685,26.2037
EN663,-78.2281,26.1847
EN663,-78.188,26.1656
EN663,-78.1481,26.1463
EN663,-78.1076,26.1267
EN663,-78.0653,26.1075
EN663,-78.0217,26.0894
EN663,-77.979,26.0714
EN663,-77.9364,26.053
EN663,-77.8931,26.0348
EN663,-77.8494,26.017
EN663,-77.8048,25.9998
EN663,-77.7603,25.9826
EN663,-77.7163,25.9652
EN663,-77.6732,25.948
EN663,-77.6314,25.9297
EN663,-77.5909,25.9102
EN663,-77.5502,25.8904
EN663,-77.5285,25.8542
EN663,-77.4897,25.8348
EN663,-77.4452,25.8238
EN663,-77.4007,25.8129
EN663,-77.3564,25.8011
EN663,-77.3122,25.7896
EN663,-77.2691,25.7761
EN663,-77.2271,25.7656
EN663,-77.1843,25.7662
EN663,-77.1425,25.7686
EN663,-77.1008,25.7711
EN663,-77.0676,25.7843
EN663,-77.0555,25.8238
EN663,-77.0427,25.8629
EN663,-77.0301,25.9019
EN663,-77.0177,25.9404
EN663,-77.0048,25.979
EN663,-76.992,26.0165
EN663,-76.9816,26.0414
EN663,-76.9696,26.0794
EN663,-76.9585,26.1179
EN663,-76.9479,26.1562
EN663,-76.9376,26.1944
EN663,-76.9271,26.2312
EN663,-76.917,26.2667
EN663,-76.9069,26.2809
EN663,-76.911,26.3197
EN663,-76.9152,26.3587
EN663,-76.9195,26.3984
EN663,-76.9225,26.4384
EN663,-76.9238,26.4787
EN663,-76.9248,26.5199
EN663,-76.8876,26.5245
EN663,-76.8659,26.5268
EN663,-76.8407,26.5185
EN663,-76.8001,26.5189
EN663,-76.7784,26.5081
EN663,-76.758,26.4969
EN663,-76.7508,26.4951
EN663,-76.6916,26.5013
EN663,-76.6675,26.4955
EN663,-76.662,26.4965
EN663,-76.6238,26.5159
EN663,-76.6006,26.5112
EN663,-76.5708,26.5011
EN663,-76.535,26.4865
EN663,-76.5113,26.4967
EN663,-76.4869,26.5036
EN663,-76.4818,26.5046
EN663,-76.458,26.4951
EN663,-76.4306,26.4961
EN663,-76.4034,26.4982
EN663,-76.376,26.5017
EN663,-76.3283,26.4899
EN663,-76.3011,26.494
EN663,-76.2742,26.4971
EN663,-76.2477,26.4999
EN663,-76.2224,26.5008
EN663,-76.2148,26.4828
EN663,-76.1887,26.4863
EN663,-76.1615,26.4899
EN663,-76.1336,26.4934
EN663,-76.1055,26.4979
EN663,-76.0781,26.4864
EN663,-76.0694,26.4824
EN663,-76.0429,26.4859
EN663,-76.0161,26.4897
EN663,-75.988,26.4934
EN663,-75.9604,26.4976
EN663,-75.9327,26.4996
EN663,-75.9062,26.5004
EN663,-75.8996,26.4997
EN663,-75.9113,26.5127
EN663,-75.8964,26.5244
EN663,-75.8678,26.5192
EN663,-75.8384,26.5139
EN663,-75.8093,26.5078
EN663,-75.7805,26.5031
EN663,-75.7515,26.5007
EN663,-75.7229,26.5004
EN663,-75.6669,26.5023
EN663,-75.6223,26.5025
EN663,-75.5777,26.5009
EN663,-75.5335,26.4998
EN663,-75.5032,26.5013
EN663,-75.495,26.4823
EN663,-75.4503,26.4864
EN663,-75.4062,26.4921
EN663,-75.3612,26.4983
EN663,-75.3151,26.5027
EN663,-75.2613,26.5166
EN663,-75.2159,26.5135
EN663,-75.1707,26.5105
EN663,-75.1261,26.507
EN663,-75.0857,26.5012
EN663,-75.0458,26.5301
EN663,-75.0012,26.5275
EN663,-74.9571,26.5233
EN663,-74.9131,26.5183
EN663,-74.8696,26.5132
EN663,-74.8262,26.5075
EN663,-74.8007,26.5013
EN663,-74.7728,26.4929
EN663,-74.7484,26.4951
EN663,-74.7045,26.4975
EN663,-74.6614,26.499
EN663,-74.619,26.5011
EN663,-74.5767,26.5025
EN663,-74.5348,26.5029
EN663,-74.469,26.4985
EN663,-74.4265,26.5025
EN663,-74.3843,26.5043
EN663,-74.3425,26.5058
EN663,-74.3003,26.5072
EN663,-74.2579,26.5059
EN663,-74.2072,26.4833
EN663,-74.1879,26.4822
EN663,-74.1634,26.484
EN663,-74.1643,26.4803
EN663,-74.1518,26.4802
EN663,-74.1078,26.4836
EN663,-74.0639,26.486
EN663,-74.0203,26.483
EN663,-73.9771,26.4834
EN663,-73.9344,26.4892
EN663,-73.8922,26.4944
EN663,-73.8667,26.4991
EN663,-73.8672,26.4934
EN663,-73.8712,26.4883
EN663,-73.8776,26.4826
EN663,-73.8816,26.4784
EN663,-73.8796,26.4749
EN663,-73.88,26.4681
EN663,-73.8797,26.4626
EN663,-73.8794,26.458
EN663,-73.8803,26.4515
EN663,-73.8808,26.4453
EN663,-73.881,26.4397
EN663,-73.8818,26.4348
EN663,-73.8832,26.4293
EN663,-73.884,26.4238
EN663,-73.8853,26.4173
EN663,-73.886,26.4109
EN663,-73.8847,26.4064
EN663,-73.8875,26.4029
EN663,-73.895,26.4018
EN663,-73.869,26.4101
EN663,-73.8289,26.4185
EN663,-73.7889,26.4271
EN663,-73.7492,26.4354
EN663,-73.7097,26.4438
EN663,-73.6705,26.4522
EN663,-73.6311,26.4601
EN663,-73.592,26.4686
EN663,-73.5538,26.479
EN663,-73.5169,26.4914
EN663,-73.4998,26.5017
EN663,-73.5055,26.4999
EN663,-73.5113,26.4988
EN663,-73.5161,26.4969
EN663,-73.5207,26.4951
EN663,-73.5326,26.4886
EN663,-73.5367,26.4876
EN663,-73.5404,26.4859
EN663,-73.5481,26.4839
EN663,-73.5631,26.4839
EN663,-73.5693,26.4846
EN663,-73.5757,26.4855
EN663,-73.5824,26.4873
EN663,-73.5889,26.489
EN663,-73.5683,26.4906
EN663,-73.5314,26.4925
EN663,-73.4943,26.4938
EN663,-73.4573,26.4951
EN663,-73.4203,26.4963
EN663,-73.3832,26.4975
EN663,-73.3466,26.4984
EN663,-73.31,26.4994
EN663,-73.2729,26.5005
EN663,-73.2354,26.5012
EN663,-73.1976,26.4998
EN663,-73.16,26.5002
EN663,-73.1333,26.4987
EN663,-73.1405,26.5005
EN663,-73.1568,26.5059
EN663,-73.1604,26.5114
EN663,-73.1232,26.511
EN663,-73.0804,26.5101
EN663,-73.037,26.5088
EN663,-72.9928,26.5067
EN663,-72.9484,26.5047
EN663,-72.9036,26.5028
EN663,-72.8589,26.4994
EN663,-72.8137,26.499
EN663,-72.7699,26.498
EN663,-72.7814,26.5177
EN663,-72.7383,26.5158
EN663,-72.6944,26.5137
EN663,-72.6506,26.5117
EN663,-72.607,26.5094
EN663,-72.5635,26.5073
EN663,-72.5197,26.5055
EN663,-72.4754,26.503
EN663,-72.4311,26.4998
EN663,-72.3881,26.4979
EN663,-72.389,26.4933
EN663,-72.3469,26.4934
EN663,-72.2997,26.4928
EN663,-72.2526,26.4921
EN663,-72.2054,26.4923
EN663,-72.1587,26.494
EN663,-72.1124,26.4957
EN663,-72.066,26.4969
EN663,-72.0194,26.4971
EN663,-72.0234,26.4925
EN663,-72.0144,26.4953
EN663,-72.0143,26.4966
EN663,-72.008,26.5007
EN663,-72.0067,26.4962
EN663,-72.0054,26.4954
EN663,-72.005,26.4972
EN663,-72.0034,26.4986
EN663,-72.0015,26.4994
EN663,-72.0014,26.5002
EN663,-72.0007,26.4986
EN663,-72.0019,26.4981
EN663,-72.0377,26.4975
EN663,-72.0939,26.4972
EN663,-72.1495,26.4957
EN663,-72.2049,26.4955
EN663,-72.2605,26.4952
EN663,-72.3161,26.4951
EN663,-72.372,26.4939
EN663,-72.4281,26.4929
EN663,-72.4842,26.4928
EN663,-72.5403,26.4935
EN663,-72.5957,26.4949
EN663,-72.6506,26.4959
EN663,-72.7055,26.4975
EN663,-72.7608,26.4982
EN663,-72.8153,26.4979
EN663,-72.869,26.4966
EN663,-72.9235,26.4948
EN663,-72.9782,26.4924
EN663,-73.0327,26.4906
EN663,-73.0865,26.4893
EN663,-73.1405,26.4873
EN663,-73.1954,26.4846
EN663,-73.2508,26.4818
EN663,-73.3068,26.4792
EN663,-73.3635,26.4768
EN663,-73.4207,26.4774
EN663,-73.4784,26.4792
EN663,-73.5363,26.4813
EN663,-73.5942,26.4816
EN663,-73.6521,26.4822
EN663,-73.7096,26.4836
EN663,-73.7663,26.4856
EN663,-73.8228,26.4875
EN663,-73.8789,26.4896
EN663,-73.9349,26.4916
EN663,-73.9907,26.4939
EN663,-74.0462,26.497
EN663,-74.1014,26.4997
EN663,-74.1564,26.5011
EN663,-74.2109,26.5017
EN663,-74.265,26.5021
EN663,-74.3184,26.502
EN663,-74.3725,26.5015
EN663,-74.427,26.5006
EN663,-74.4813,26.5005
EN663,-74.5353,26.501
EN663,-74.5891,26.502
EN663,-74.6426,26.5032
EN663,-74.6958,26.5049
EN663,-74.7487,26.5058
EN663,-74.8009,26.5057
EN663,-74.853,26.505
EN663,-74.905,26.5051
EN663,-74.9574,26.5051
EN663,-75.01,26.505
EN663,-75.0629,26.5046
EN663,-75.1158,26.5049
EN663,-75.1684,26.5063
EN663,-75.2208,26.5088
EN663,-75.2729,26.5117
EN663,-75.3249,26.5134
EN663,-75.3764,26.5145
EN663,-75.4283,26.515
EN663,-75.4808,26.5155
EN663,-75.5349,26.5141
EN663,-75.5895,26.5126
EN663,-75.6439,26.5106
EN663,-75.6983,26.5086
EN663,-75.7518,26.5065
EN663,-75.8053,26.5044
EN663,-75.8597,26.5052
EN663,-75.9145,26.5062
EN663,-75.9685,26.5071
EN663,-76.0224,26.5078
EN663,-76.077,26.5089
EN663,-76.1178,26.5116
EN663,-76.1229,26.5139
EN663,-76.1209,26.5189
EN663,-76.0809,26.5192
EN663,-76.0829,26.5209
EN663,-76.0986,26.5026
EN663,-76.1038,26.5027
EN663,-76.1082,26.5044
EN663,-76.1084,26.4939
EN663,-76.1125,26.4894
EN663,-76.1183,26.4887
EN663,-76.1582,26.4901
EN663,-76.21,26.4931
EN663,-76.2615,26.4966
EN663,-76.3124,26.5014
EN663,-76.3625,26.5062
EN663,-76.4127,26.5051
EN663,-76.4618,26.5022
EN663,-76.5103,26.5052
EN663,-76.559,26.5086
EN663,-76.6069,26.5117
EN663,-76.655,26.5146
EN663,-76.7029,26.5172
EN663,-76.7506,26.5228
EN663,-76.7993,26.5198
EN663,-76.8467,26.5169
EN663,-76.832,26.5177
EN663,-76.8376,26.5125
EN663,-76.801,26.5093
EN663,-76.7626,26.503
EN663,-76.7392,26.5006
EN663,-76.7424,26.4984
EN663,-76.7437,26.4998
EN663,-76.7422,26.4988
EN663,-76.7421,26.4983
EN663,-76.7411,26.4987
EN663,-76.7401,26.4972
EN663,-76.7436,26.5034
EN663,-76.7521,26.5009
EN663,-76.7916,26.5066
EN663,-76.8285,26.5117
EN663,-76.8281,26.5126
EN663,-76.8301,26.5143
EN663,-76.83,26.5124
EN663,-76.8322,26.5178
EN663,-76.8345,26.5169
EN663,-76.8338,26.516
EN663,-76.8417,26.5231
EN663,-76.8341,26.5136
EN663,-76.8345,26.5148
EN663,-76.8391,26.4921
EN663,-76.8501,26.4523
EN663,-76.858,26.4123
EN663,-76.866,26.3714
EN663,-76.8736,26.3298
EN663,-76.8808,26.288
EN663,-76.8926,26.2473
EN663,-76.9076,26.2072
EN663,-76.9228,26.1673
EN663,-76.9375,26.1292
EN663,-76.952,26.0911
EN663,-76.9672,26.053
EN663,-76.9818,26.0152
EN663,-76.9943,25.977
EN663,-77.0067,25.9386
EN663,-77.019,25.9
EN663,-77.0321,25.8617
EN663,-77.0463,25.8234
EN663,-77.0601,25.7851
EN663,-77.0851,25.7624
EN663,-77.12,25.7609
EN663,-77.1542,25.7595
EN663,-77.1885,25.7576
EN663,-77.2232,25.7577
EN663,-77.2572,25.7617
EN663,-77.2868,25.7754
EN663,-77.3141,25.7909
EN663,-77.3369,25.8093
EN663,-77.3592,25.8269
EN663,-77.3811,25.8439
EN663,-77.3856,25.866
EN663,-77.3808,25.877
EN663,-77.3783,25.9004
EN663,-77.3799,25.8838
EN663,-77.3757,25.8813
EN663,-77.3736,25.8892
EN663,-77.3731,25.9033
EN663,-77.373,25.8982
EN663,-77.3735,25.8935
EN663,-77.3737,25.8887
EN663,-77.3701,25.8893
EN663,-77.3624,25.8957
EN663,-77.3709,25.903
EN663,-77.3727,25.8871
EN663,-77.3729,25.8797
EN663,-77.3721,25.886
EN663,-77.3713,25.8995
EN663,-77.3709,25.9046
EN663,-77.3703,25.9099
EN663,-77.373,25.9029
EN663,-77.3755,25.8891
EN663,-77.3775,25.8756
EN663,-77.377,25.879
EN663,-77.3773,25.8841
EN663,-77.3779,25.8887
EN663,-77.3604,25.8992
EN663,-77.338,25.8689
EN663,-77.3151,25.8356
EN663,-77.2941,25.805
EN663,-77.2732,25.7754
